50, 24
22, 22
39, 52
39, 52
25, 50
6, 47
41, 55
50, 44
45, 41
9, 33
45, 55
49, 23
49, 23
49, 47
45, 55
13, 43
14, 22
14, 22
13, 43
13, 43
43, 40
43, 40
43, 40
46, 21
46, 21
36, 36
22, 24
31, 22
46, 46
45, 56
45, 56
47, 39
42, 46
42, 46
25, 35
33, 46
39, 46
50, 55
55, 36
48, 46
55, 36
55, 36
48, 46
32, 9
32, 9
21, 30
25, 36
23, 24
23, 24
23, 24
36, 45
30, 32
39, 18
47, 52
47, 52
36, 9
36, 9
46, 39
14, 46
52, 43
47, 6
52, 43
56, 41
31, 34
23, 21
23, 21
21, 21
15, 8
32, 56
24, 47
24, 47
48, 6
24, 47
21, 49
20, 6
20, 6
52, 50
10, 41
10, 41
44, 6
21, 33
32, 14
24, 38
11, 41
40, 22
33, 32
40, 22
52, 14
25, 25
32, 14
12, 53
12, 53
52, 32
25, 25
46, 36
39, 39
3, 32
39, 10
49, 20
36, 6
49, 20
36, 6
41, 10
41, 10
16, 46
55, 57
57, 8
47, 20
16, 16
16, 16
45, 37
46, 52
46, 52
47, 20
46, 52
34, 57
52, 23
47, 34
56, 30
47, 33
22, 40
47, 34
47, 33
42, 17
42, 17
32, 42
16, 55
20, 22
20, 22
57, 49
30, 32
45, 23
56, 56
45, 23
40, 47
40, 47
40, 47
56, 9
40, 47
52, 52
50, 53
45, 16
55, 44
52, 52
55, 44
34, 42
34, 42
45, 30
34, 16
45, 16
49, 8
35, 45
35, 45
33, 50
33, 50
45, 20
57, 55
57, 13
57, 13
45, 20
16, 57
35, 3
35, 3
39, 39
6, 16
30, 55
56, 41
45, 20
6, 16
45, 26
6, 16
46, 49
20, 12
46, 49
41, 55
26, 50
26, 50
55, 25
45, 24
49, 53
49, 53
55, 5
45, 35
45, 35
50, 50
8, 33
41, 45
33, 6
45, 6
23, 22
23, 22
33, 57
33, 57
33, 57
33, 57
33, 57
33, 42
55, 50
55, 50
23, 52
36, 16
36, 16
23, 22
23, 15
45, 42
8, 41
20, 20
10, 41
10, 41
21, 22
21, 22
10, 41
55, 13
10, 41
24, 25
21, 57
16, 57
16, 57
10, 15
21, 27
10, 15
33, 41
33, 41
42, 24
42, 24
53, 53
48, 23
53, 53
24, 25
24, 39
6, 23
6, 23
57, 32
16, 33
47, 49
47, 49
24, 48
38, 45
38, 45
22, 43
24, 55
24, 55
50, 42
42, 55
50, 42
56, 32
47, 48
20, 41
46, 45
49, 57
49, 57
55, 46
55, 27
55, 27
49, 46
43, 47
49, 46
55, 13
56, 45
56, 45
31, 6
23, 45
35, 9
35, 41
35, 9
36, 36
16, 41
44, 27
44, 27
53, 53
44, 55
45, 38
36, 5
36, 5
47, 13
36, 5
47, 13
44, 27
23, 30
16, 41
49, 5
44, 55
44, 30
44, 30
44, 27
56, 8
35, 33
36, 6
17, 8
17, 8
50, 55
50, 55
50, 55
52, 10
55, 44
23, 46
23, 46
16, 16
44, 40
44, 40
33, 8
8, 56
33, 8
42, 3
33, 8
22, 24
55, 30
52, 44
52, 44
33, 8
42, 56
55, 46
55, 46
36, 36
32, 21
55, 22
55, 22
55, 22
55, 22
44, 51
55, 42
53, 24
53, 24
47, 21
53, 24
53, 42
53, 24
53, 42
33, 10
53, 22
52, 52
55, 55
55, 55
38, 23
38, 23
55, 55
55, 55
21, 25
25, 16
25, 25
53, 11
22, 52
22, 55
22, 55
22, 52
45, 5
20, 33
33, 8
8, 53
53, 20
20, 20
57, 46
44, 35
39, 23
45, 35
23, 25
55, 53
33, 10
33, 10
53, 36
39, 46
53, 46
25, 3
52, 24
25, 49
25, 49
55, 10
55, 10
21, 50
46, 46
36, 36
40, 22
40, 20
55, 21
46, 14
53, 3
39, 49
30, 12
42, 33
22, 47
22, 47
6, 49
45, 22
6, 49
8, 22
53, 53
25, 51
45, 55
25, 46
41, 52
40, 35
40, 22
14, 52
40, 45
52, 15
51, 24
40, 45
32, 46
32, 46
3, 16
48, 42
48, 42
37, 15
35, 47
37, 15
38, 22
48, 42
23, 45
40, 40
52, 23
41, 32
56, 39
56, 25
49, 39
49, 39
53, 12
56, 25
45, 25
57, 16
57, 16
45, 25
10, 33
10, 33
46, 32
46, 32
33, 53
55, 45
21, 21
21, 21
47, 42
38, 53
42, 33
38, 53
23, 47
11, 11
42, 33
6, 47
20, 24
5, 30
5, 30
11, 11
40, 6
41, 33
12, 33
22, 40
5, 22
5, 22
22, 38
45, 45
52, 13
53, 56
46, 25
38, 30
30, 5
30, 5
56, 56
32, 23
32, 23
13, 6
25, 45
27, 6
13, 6
25, 45
49, 16
22, 47
33, 36
13, 38
38, 20
13, 6
17, 15
49, 36
13, 38
6, 35
5, 13
53, 26
53, 26
24, 44
5, 52
36, 52
36, 52
40, 48
40, 48
22, 52
41, 53
5, 16
22, 52
32, 50
25, 33
41, 38
15, 17
47, 47
41, 38
47, 31
16, 16
32, 14
23, 53
57, 36
22, 22
22, 22
36, 36
21, 39
22, 50
39, 45
39, 45
39, 56
39, 56
39, 56
35, 44
15, 8
5, 22
9, 35
27, 27
26, 35
27, 27
44, 38
33, 14
44, 38
56, 55
50, 45
56, 55
34, 5
34, 5
43, 22
14, 32
47, 50
30, 21
45, 30
53, 53
53, 53
47, 47
30, 21
47, 47
57, 56
57, 56
53, 36
21, 46
56, 41
25, 52
46, 25
21, 46
21, 46
39, 39
6, 52
21, 46
56, 9
46, 46
21, 46
40, 24
57, 57
40, 24
57, 57
42, 23
9, 3
9, 3
56, 41
25, 6
41, 44
33, 22
20, 45
46, 33
41, 41
57, 23
45, 33
57, 23
41, 9
46, 23
31, 25
46, 23
46, 23
46, 23
41, 22
46, 23
30, 49
30, 49
57, 52
57, 52
21, 39
21, 39
55, 32
36, 57
20, 47
52, 44
44, 35
23, 43
14, 32
41, 33
47, 40
25, 33
47, 40
45, 16
45, 16
50, 45
50, 40
50, 40
33, 57
39, 46
20, 22
39, 33
39, 46
39, 33
13, 16
8, 8
16, 42
46, 6
20, 22
38, 44
46, 6
33, 27
53, 53
36, 53
40, 6
40, 6
39, 16
17, 53
17, 53
42, 52
42, 52
21, 35
40, 6
16, 6
16, 6
40, 6
25, 36
42, 55
32, 33
20, 40
20, 40
6, 42
6, 42
48, 35
6, 46
48, 35
43, 43
52, 11
43, 43
56, 31
32, 32
42, 52
5, 32
53, 53
46, 36
53, 36
15, 15
43, 42
46, 36
46, 52
43, 42
46, 52
39, 50
39, 50
3, 14
57, 42
53, 49
53, 49
25, 55
47, 47
52, 33
52, 33
6, 55
6, 55
25, 25
6, 55
6, 55
36, 36
56, 22
56, 22
47, 24
39, 46
36, 36
46, 46
32, 36
39, 36
40, 48
24, 40
14, 32
52, 50
24, 40
18, 18
51, 35
57, 38
57, 38
6, 6
45, 46
15, 23
17, 17
33, 53
33, 53
57, 45
57, 45
42, 47
57, 14
36, 49
42, 55
42, 55
25, 50
46, 45
16, 39
47, 47
55, 55
24, 48
24, 48
57, 10
22, 47
22, 47
24, 48
24, 48
55, 6
42, 41
48, 16
27, 30
53, 53
52, 50
52, 50
23, 53
23, 53
55, 47
35, 44
6, 24
6, 24
44, 52
35, 31
36, 16
36, 16
40, 43
40, 43
22, 20
48, 40
20, 40
45, 16
12, 53
12, 53
43, 40
43, 40
45, 36
45, 36
45, 36
33, 23
33, 23
53, 53
8, 31
8, 31
36, 36
56, 41
56, 41
3, 50
53, 55
22, 40
40, 44
32, 49
36, 52
32, 45
36, 3
41, 9
18, 15
44, 35
24, 44
9, 9
9, 9
40, 20
36, 43
36, 43
47, 24
10, 16
47, 24
47, 24
52, 5
21, 57
52, 46
16, 25
39, 46
46, 53
15, 18
48, 40
32, 45
50, 50
32, 32
56, 55
5, 32
46, 52
36, 47
45, 21
45, 21
45, 21
45, 21
23, 16
24, 33
34, 32
24, 47
21, 30
24, 47
33, 5
33, 5
33, 5
24, 16
16, 39
55, 56
38, 13
40, 40
40, 40
39, 23
13, 35
39, 6
8, 17
35, 38
18, 8
53, 12
53, 12
25, 21
42, 47
20, 40
14, 45
25, 39
25, 36
50, 25
50, 16
57, 39
50, 47
50, 50
41, 41
40, 40
44, 44
25, 16
57, 46
9, 41
53, 11
17, 18
41, 9
45, 14
55, 57
53, 34
16, 50
44, 52
16, 11
38, 49
23, 17
43, 22
36, 43
22, 50
5, 39
20, 22
50, 21
22, 16
6, 12
40, 22
44, 44
44, 44
40, 22
38, 14
44, 44
44, 44
16, 39
53, 50
38, 14
46, 22
16, 25
16, 39
10, 39
10, 39
9, 13
16, 39
42, 52
38, 50
38, 35
38, 48
43, 42
42, 14
6, 50
56, 36
3, 45
47, 55
43, 23
32, 23
43, 50
38, 24
57, 55
38, 49
39, 22
38, 24
38, 40
38, 12
52, 11
38, 22
41, 17
34, 14
53, 32
22, 39
6, 42
53, 48
38, 31
47, 24
46, 11
5, 14
39, 35
22, 50
46, 50
38, 48
50, 24
38, 16
38, 22
38, 52
53, 36
45, 47
39, 16
38, 48
43, 35
40, 14
45, 22
38, 10
11, 35
49, 48
38, 44
43, 49
24, 48
38, 31
32, 53
16, 49
32, 12
38, 48
22, 23
8, 35
38, 11
47, 35
56, 18
43, 22
16, 55
33, 13
25, 24
44, 6
40, 22
5, 3
38, 24
22, 16
22, 16
49, 43
22, 36
22, 31
55, 39
52, 35
22, 43
47, 22
22, 40
24, 48
39, 22
39, 22
23, 52
22, 22
22, 38
41, 22
16, 21
24, 31
45, 48
3, 16
16, 13
25, 35
16, 13
20, 36
53, 16
20, 50
53, 3
43, 49
16, 11
20, 24
36, 55
22, 40
38, 24
40, 49
40, 44
38, 22
26, 49
52, 13
6, 53
8, 36
44, 24
15, 10
50, 22
22, 43
52, 3
36, 39
38, 43
6, 22
6, 33
46, 6
39, 48
12, 10
46, 11
38, 22
34, 35
41, 52
49, 48
47, 22
22, 31
25, 48
25, 51
36, 31
24, 22
55, 14
22, 38
38, 48
25, 49
25, 24
48, 26
26, 33
22, 48
35, 50
38, 44
22, 48
38, 22
48, 31
38, 40
3, 49
39, 22
38, 20
53, 16
16, 55
40, 48
38, 22
38, 35
49, 16
38, 21
5, 30
38, 24
38, 52
57, 22
57, 3
38, 48
23, 6
50, 48
57, 10
38, 48
43, 22
26, 3
43, 21
6, 16
39, 43
22, 43
52, 34
39, 3
47, 43
22, 40
47, 43
21, 22
24, 43
30, 56
10, 42
46, 8
21, 3
33, 8
39, 23
40, 45
6, 20
23, 52
42, 25
20, 47
20, 47
44, 24
22, 25
41, 41
8, 24
38, 3
27, 53
41, 10
16, 3
16, 31
55, 25
39, 3
33, 32
47, 43
16, 52
16, 22
38, 40
23, 20
36, 53
56, 53
56, 53
40, 23
10, 9
22, 40
52, 36
18, 15
49, 38
26, 13
41, 56
36, 36
22, 50
50, 22
50, 22
16, 3
31, 36
35, 31
23, 52
35, 48
50, 22
16, 10
6, 43
48, 6
18, 10
38, 22
36, 43
18, 10
18, 10
20, 16
45, 25
51, 25
30, 14
16, 3
47, 23
25, 39
52, 14
47, 6
5, 9
5, 9
25, 23
32, 56
55, 35
55, 35
21, 22
21, 22
57, 35
55, 45
34, 56
14, 21
55, 36
55, 45
55, 36
57, 10
39, 22
10, 49
10, 49
10, 49
43, 20
38, 48
14, 32
9, 46
35, 8
52, 33
36, 35
36, 35
56, 9
38, 43
21, 16
39, 16
38, 23
11, 11
36, 21
49, 36
24, 38
24, 38
43, 40
50, 21
43, 40
48, 23
49, 49
22, 20
46, 11
12, 46
8, 36
41, 14
43, 35
35, 43
11, 32
16, 46
45, 14
49, 49
32, 41
45, 11
25, 23
6, 35
17, 17
40, 42
40, 42
43, 21
43, 21
36, 52
42, 9
42, 52
17, 18
32, 9
43, 21
43, 21
31, 43
22, 40
22, 40
40, 48
40, 43
14, 30
23, 50
41, 9
36, 47
36, 47
16, 21
32, 14
52, 36
36, 47
3, 25
48, 38
8, 33
49, 49
46, 32
35, 23
53, 14
6, 35
35, 38
46, 32
32, 32
40, 40
49, 49
17, 17
21, 50
53, 13
23, 35
30, 11
10, 36
10, 36
23, 39
32, 14
43, 35
36, 45
23, 40
10, 15
50, 31
20, 22
22, 22
31, 16
12, 32
6, 44
43, 20
43, 20
35, 43
42, 42
38, 6
16, 36
39, 43
23, 10
20, 24
20, 24
49, 52
45, 32
48, 31
48, 6
32, 14
35, 47
24, 24
10, 45
10, 45
42, 33
47, 42
47, 42
12, 45
12, 45
22, 23
46, 53
22, 23
47, 42
39, 36
42, 42
55, 46
16, 48
16, 20
47, 20
47, 20
46, 53
36, 42
23, 6
11, 45
42, 42
31, 49
36, 23
40, 44
31, 17
53, 53
53, 53
6, 23
32, 25
53, 42
13, 13
45, 42
36, 8
40, 36
20, 43
40, 36
20, 43
45, 16
39, 36
23, 39
41, 39
18, 15
44, 6
18, 17
30, 21
55, 6
24, 22
25, 32
36, 32
44, 39
33, 42
40, 48
36, 13
42, 42
55, 45
24, 38
49, 36
45, 12
45, 12
11, 34
10, 10
21, 21
49, 49
42, 9
10, 10
42, 42
52, 35
14, 36
46, 53
47, 45
48, 44
21, 44
6, 40
41, 36
38, 24
22, 35
35, 36
38, 24
14, 32
44, 45
40, 40
40, 40
32, 11
35, 24
25, 45
45, 45
46, 21
24, 35
24, 35
42, 42
42, 42
44, 45
21, 42
33, 49
41, 36
42, 6
32, 12
36, 5
53, 42
36, 5
44, 48
22, 40
20, 23
22, 40
25, 22
21, 21
21, 21
36, 38
25, 52
40, 22
53, 42
31, 31
22, 41
36, 42
52, 14
9, 42
45, 33
24, 35
45, 33
45, 33
53, 46
23, 49
6, 53
23, 36
44, 42
44, 42
40, 36
20, 42
14, 32
30, 21
20, 42
44, 44
30, 21
47, 49
8, 55
8, 55
35, 22
14, 10
42, 12
42, 36
14, 55
42, 23
53, 36
53, 36
40, 38
53, 36
40, 38
53, 36
49, 47
40, 38
23, 22
32, 14
5, 45
49, 22
15, 23
49, 22
49, 22
36, 52
36, 52
6, 38
33, 55
25, 14
45, 49
32, 32
10, 9
21, 42
14, 38
21, 42
10, 38
48, 22
10, 33
42, 53
50, 20
22, 39
36, 33
25, 40
32, 36
47, 39
36, 21
24, 44
46, 9
23, 36
5, 34
52, 49
13, 53
38, 53
38, 53
21, 25
38, 53
52, 55
36, 14
52, 55
52, 15
40, 36
45, 11
23, 40
25, 17
33, 31
39, 42
39, 42
48, 23
10, 14
53, 10
39, 55
35, 38
21, 25
52, 15
33, 36
17, 16
8, 10
21, 42
40, 50
9, 46
23, 48
40, 43
8, 8
42, 38
40, 43
42, 38
14, 14
35, 56
21, 46
36, 46
6, 44
36, 46
42, 38
42, 38
48, 6
33, 10
36, 35
45, 21
22, 47
36, 35
14, 36
44, 47
14, 34
35, 22
44, 47
41, 41
51, 49
14, 42
36, 35
36, 52
10, 35
46, 6
55, 33
49, 36
11, 22
24, 47
14, 6
6, 36
15, 18
10, 6
49, 16
39, 16
42, 53
53, 8
5, 39
53, 8
21, 39
53, 8
53, 21
20, 20
41, 48
35, 32
22, 40
42, 6
40, 40
35, 42
13, 22
33, 32
46, 25
22, 38
47, 40
57, 45
48, 38
57, 45
47, 40
40, 22
22, 47
52, 32
48, 38
50, 6
45, 45
57, 32
45, 45
30, 36
34, 36
31, 38
22, 40
36, 20
13, 22
38, 36
14, 32
24, 43
49, 25
38, 36
48, 16
8, 18
24, 43
21, 38
8, 18
8, 18
21, 42
22, 32
36, 47
14, 38
21, 16
39, 38
42, 43
22, 42
6, 11
22, 38
44, 22
6, 31
44, 22
13, 21
32, 11
22, 47
35, 43
13, 16
36, 9
40, 38
14, 39
47, 31
47, 31
49, 32
40, 44
40, 38
24, 38
52, 6
42, 25
20, 25
23, 38
48, 38
6, 56
11, 14
10, 57
36, 53
36, 33
16, 20
37, 37
42, 38
38, 36
42, 40
42, 22
42, 22
22, 20
22, 44
14, 3
36, 6
22, 38
23, 22
23, 45
42, 22
48, 27
20, 20
48, 24
18, 42
36, 52
22, 38
3, 55
42, 6
23, 23
48, 53
22, 42
42, 22
14, 21
22, 42
16, 46
6, 46
23, 39
48, 53
23, 43
31, 41
20, 16
22, 24
22, 6
42, 57
22, 24
49, 25
21, 16
14, 34
23, 8
36, 3
38, 22
48, 38
42, 18
14, 5
12, 34
49, 17
6, 20
55, 15
52, 55
14, 52
24, 47
9, 36
35, 52
15, 52
39, 43
11, 36
24, 8
22, 38
6, 20
45, 55
45, 55
47, 36
47, 36
48, 38
16, 30
22, 57
35, 22
16, 30
40, 22
13, 53
35, 25
31, 40
31, 24
49, 26
56, 36
42, 43
13, 12
42, 50
35, 50
11, 12
40, 22
16, 25
52, 49
52, 49
32, 39
47, 20
14, 21
53, 27
21, 30
22, 42
53, 33
42, 22
32, 39
16, 46
45, 57
45, 57
35, 12
36, 42
21, 43
44, 53
41, 53
30, 44
11, 45
6, 31
44, 53
30, 44
44, 53
16, 6
53, 16
6, 47
31, 22
35, 39
6, 33
42, 50
6, 33
44, 40
14, 16
3, 25
35, 45
24, 16
25, 52
42, 43
52, 41
40, 48
21, 38
15, 16
30, 21
38, 49
47, 43
36, 23
22, 40
21, 22
56, 52
21, 22
56, 52
24, 42
6, 35
16, 25
53, 52
6, 48
53, 52
50, 6
34, 6
43, 22
22, 14
14, 36
43, 40
43, 40
43, 39
46, 52
43, 22
43, 22
43, 24
43, 50
43, 47
56, 33
24, 38
16, 27
44, 40
23, 15
33, 8
38, 33
56, 46
8, 33
43, 36
42, 31
36, 22
38, 49
34, 52
38, 10
42, 40
22, 40
24, 24
22, 40
46, 45
6, 23
32, 46
24, 38
43, 38
22, 39
16, 33
18, 32
51, 31
39, 25
33, 33
42, 43
48, 16
42, 47
44, 38
24, 38
57, 49
40, 38
34, 46
57, 49
21, 47
44, 6
36, 32
25, 16
34, 46
17, 36
12, 26
49, 49
23, 25
22, 36
21, 42
24, 38
50, 35
35, 25
22, 52
26, 48
38, 23
22, 52
44, 41
52, 52
49, 49
39, 32
39, 32
45, 3
52, 52
36, 47
35, 38
13, 21
36, 56
23, 33
42, 22
22, 39
23, 16
21, 21
14, 21
23, 33
10, 27
43, 6
21, 11
32, 33
32, 9
32, 9
3, 21
16, 16
36, 56
48, 35
43, 33
48, 40
36, 41
49, 33
6, 6
6, 6
33, 56
53, 21
42, 52
53, 53
49, 49
46, 39
53, 56
24, 24
3, 16
22, 40
23, 57
9, 10
52, 52
24, 39
33, 32
47, 57
31, 22
24, 23
35, 22
39, 39
31, 57
3, 39
35, 40
45, 57
50, 53
47, 49
47, 49
52, 52
16, 6
22, 40
46, 46
52, 52
6, 20
22, 24
15, 18
15, 18
33, 36
21, 45
23, 39
30, 53
43, 36
6, 53
22, 20
44, 6
18, 15
20, 20
9, 52
44, 52
11, 32
46, 50
46, 50
49, 51
21, 13
31, 49
53, 42
5, 26
57, 36
31, 36
6, 50
11, 21
22, 13
6, 50
24, 38
52, 6
53, 48
53, 48
53, 52
32, 15
40, 40
40, 40
36, 20
20, 20
52, 36
32, 18
52, 36
32, 18
37, 37
37, 37
57, 42
16, 49
46, 53
49, 21
30, 39
6, 47
55, 55
21, 33
21, 33
49, 22
25, 49
22, 47
32, 29
23, 47
49, 42
10, 9
23, 45
53, 10
8, 57
36, 31
33, 45
13, 26
43, 16
6, 33
52, 18
6, 33
11, 36
6, 53
33, 30
22, 46
50, 23
50, 36
50, 36
10, 25
10, 23
9, 32
13, 21
6, 42
9, 32
6, 39
6, 39
42, 46
36, 23
14, 14
20, 23
11, 53
52, 42
45, 30
45, 30
23, 47
15, 52
43, 24
43, 24
46, 52
45, 52
34, 30
36, 15
10, 6
39, 33
39, 52
23, 39
57, 36
43, 36
36, 14
32, 52
36, 14
30, 18
32, 36
27, 49
23, 36
23, 36
14, 41
43, 39
23, 36
33, 41
42, 47
50, 22
50, 22
52, 36
55, 8
55, 55
9, 32
36, 47
9, 32
36, 47
25, 39
25, 39
53, 36
53, 36
11, 32
46, 56
31, 10
49, 16
31, 10
49, 16
45, 55
45, 55
33, 39
42, 6
10, 33
36, 30
42, 6
52, 9
30, 30
52, 9
20, 21
20, 21
3, 46
23, 6
42, 53
21, 45
39, 56
21, 45
16, 36
55, 3
48, 50
46, 25
46, 25
31, 6
45, 23
45, 23
36, 52
52, 22
36, 52
52, 22
36, 47
15, 45
15, 45
35, 46
15, 32
32, 32
48, 6
35, 36
22, 38
15, 15
6, 53
56, 8
56, 8
33, 17
20, 47
52, 45
42, 49
55, 56
33, 46
23, 41
23, 47
6, 13
42, 10
35, 36
33, 32
32, 57
46, 25
49, 42
49, 42
22, 43
52, 46
52, 46
22, 42
22, 42
52, 26
56, 33
42, 55
22, 43
42, 33
42, 33
45, 41
49, 27
36, 47
56, 56
42, 30
40, 22
42, 30
56, 50
22, 16
50, 42
50, 42
21, 57
33, 41
21, 23
33, 41
50, 33
40, 40
40, 40
46, 46
46, 46
22, 56
46, 45
56, 25
52, 45
47, 42
32, 40
24, 25
24, 26
55, 57
55, 45
42, 6
42, 6
55, 33
55, 33
8, 56
8, 56
21, 33
21, 33
52, 10
52, 10
52, 10
25, 25
45, 16
36, 21
5, 5
5, 5
8, 8
53, 53
36, 36
10, 9
32, 41
32, 41
4, 47
9, 56
9, 56
9, 56
52, 49
3, 46
52, 49
49, 53
41, 33
14, 52
43, 43
32, 11
5, 5
30, 46
25, 16
53, 6
56, 10
50, 21
34, 55
10, 49
32, 49
53, 32
16, 42
25, 50
40, 22
38, 42
16, 11
38, 48
6, 50
43, 42
40, 40
5, 13
40, 22
5, 3
25, 48
20, 47
4, 5
4, 5
36, 43
9, 13
53, 38
40, 22
36, 21
16, 25
49, 10
42, 24
18, 8
36, 14
56, 13
38, 35
56, 13
43, 42
47, 20
45, 32
16, 31
38, 31
38, 24
38, 22
22, 14
38, 50
53, 42
22, 50
43, 50
43, 50
39, 22
39, 35
38, 23
47, 16
32, 23
20, 22
43, 50
20, 57
41, 17
42, 23
21, 38
47, 24
39, 36
22, 50
6, 36
38, 24
38, 40
22, 42
35, 36
25, 48
38, 24
38, 12
31, 52
31, 52
45, 22
6, 34
39, 22
31, 52
25, 52
38, 22
38, 24
6, 42
47, 36
46, 50
38, 43
47, 20
38, 43
40, 24
45, 14
53, 14
22, 39
43, 6
36, 48
32, 9
53, 11
36, 22
39, 48
16, 49
21, 36
38, 22
25, 46
35, 48
50, 48
38, 52
30, 35
24, 43
6, 21
38, 22
22, 31
38, 22
20, 36
38, 43
38, 10
38, 36
21, 23
25, 53
38, 40
32, 11
38, 48
22, 42
53, 43
9, 32
22, 20
22, 20
41, 49
38, 49
9, 41
22, 50
35, 48
25, 42
53, 3
53, 50
24, 35
25, 23
16, 3
16, 3
38, 50
55, 13
25, 3
25, 21
22, 43
22, 42
26, 14
57, 42
16, 52
40, 22
22, 23
3, 16
47, 35
23, 36
39, 21
24, 48
52, 34
41, 31
25, 21
32, 11
52, 13
52, 50
20, 24
32, 12
25, 49
43, 42
24, 43
22, 38
52, 31
25, 50
38, 43
16, 13
16, 14
16, 42
23, 13
41, 35
25, 23
23, 42
36, 22
38, 31
38, 22
44, 22
40, 44
6, 38
40, 22
40, 22
16, 11
38, 20
8, 18
20, 36
35, 48
17, 37
38, 31
38, 31
42, 34
20, 10
30, 16
36, 22
25, 16
27, 45
16, 21
20, 6
6, 53
22, 40
16, 23
32, 23
30, 21
52, 3
22, 43
24, 22
17, 32
16, 47
6, 22
40, 25
39, 14
52, 13
44, 24
39, 35
40, 22
30, 56
33, 34
44, 24
50, 22
11, 32
16, 45
49, 31
43, 47
48, 31
49, 22
47, 22
39, 35
30, 49
18, 15
39, 23
47, 22
32, 14
23, 35
44, 22
40, 35
47, 24
55, 21
57, 11
9, 33
39, 43
45, 22
40, 20
47, 24
22, 50
32, 14
52, 50
52, 50
57, 22
22, 22
25, 3
22, 40
50, 43
8, 35
16, 55
57, 22
45, 35
22, 49
40, 43
49, 43
5, 11
17, 18
47, 24
57, 10
35, 20
57, 24
40, 35
57, 44
39, 23
57, 10
39, 3
39, 43
45, 13
15, 53
15, 53
23, 21
22, 31
12, 16
22, 50
35, 20
39, 22
57, 49
22, 22
49, 47
43, 21
33, 36
45, 22
8, 24
23, 24
16, 38
34, 53
20, 22
10, 39
16, 11
24, 48
22, 36
23, 42
52, 21
16, 45
35, 20
22, 49
20, 47
43, 22
3, 25
23, 20
40, 23
23, 22
49, 22
18, 8
41, 10
49, 14
35, 40
36, 3
22, 20
36, 20
32, 52
32, 52
39, 35
13, 30
42, 25
46, 3
30, 36
38, 43
32, 39
39, 22
14, 14
52, 22
52, 22
42, 21
47, 36
21, 11
22, 50
25, 57
12, 11
55, 42
25, 16
49, 49
35, 42
9, 11
53, 15
53, 15
40, 6
16, 36
35, 52
57, 11
21, 25
10, 8
24, 43
22, 22
5, 45
38, 24
31, 23
36, 52
50, 35
48, 25
22, 24
22, 24
8, 49
22, 47
36, 38
31, 22
25, 30
33, 8
33, 9
14, 16
35, 44
49, 49
21, 43
40, 36
40, 48
48, 22
36, 30
14, 46
13, 13
22, 40
48, 23
21, 17
50, 57
26, 12
38, 47
35, 42
38, 47
22, 20
42, 52
35, 52
44, 40
22, 48
45, 52
24, 43
9, 33
14, 53
24, 43
39, 43
47, 44
40, 43
42, 34
3, 3
23, 25
12, 12
22, 22
52, 55
9, 41
52, 55
22, 22
33, 32
48, 38
22, 22
3, 3
23, 51
40, 40
17, 33
9, 33
42, 35
8, 18
25, 49
25, 49
50, 48
50, 49
49, 22
23, 42
36, 35
23, 36
25, 39
3, 46
13, 46
3, 46
23, 52
35, 34
23, 23
55, 55
46, 46
9, 10
20, 43
41, 9
25, 25
20, 43
20, 43
41, 36
16, 22
52, 32
23, 47
50, 16
32, 5
22, 31
3, 33
38, 55
6, 6
23, 36
9, 14
10, 34
39, 6
43, 40
43, 21
38, 53
20, 42
38, 38
23, 42
46, 52
46, 52
42, 41
52, 40
52, 40
36, 25
36, 35
48, 22
49, 49
22, 49
24, 22
55, 36
12, 49
48, 40
10, 36
33, 3
23, 6
33, 9
33, 10
32, 56
14, 57
49, 35
16, 6
49, 35
5, 32
6, 44
57, 22
47, 23
10, 9
31, 36
20, 40
16, 50
32, 32
23, 23
44, 42
44, 42
52, 33
41, 9
21, 50
52, 33
33, 39
14, 25
8, 33
52, 39
52, 39
23, 23
46, 14
46, 14
52, 33
52, 33
3, 6
3, 6
35, 22
33, 10
35, 49
39, 45
56, 56
44, 6
52, 40
24, 39
40, 48
25, 21
16, 10
22, 16
15, 50
53, 55
43, 50
53, 55
42, 52
42, 52
39, 55
36, 10
14, 25
55, 55
40, 44
57, 25
36, 8
44, 47
34, 35
44, 47
46, 53
20, 35
22, 40
14, 36
43, 53
52, 16
50, 11
25, 48
32, 9
48, 40
9, 42
51, 23
56, 56
22, 56
21, 53
9, 33
25, 42
35, 42
38, 38
6, 6
35, 42
50, 35
36, 48
9, 41
52, 38
33, 9
23, 21
24, 52
26, 25
33, 32
33, 32
33, 49
55, 45
50, 16
45, 14
53, 38
30, 36
55, 52
44, 22
22, 21
40, 6
14, 14
39, 52
42, 47
38, 11
53, 46
42, 6
22, 38
4, 50
4, 50
39, 48
25, 26
22, 16
39, 33
25, 11
41, 32
41, 9
11, 33
56, 46
14, 34
36, 36
53, 41
17, 17
49, 50
17, 17
45, 5
52, 15
50, 6
53, 21
41, 10
8, 41
36, 36
32, 36
32, 36
21, 57
14, 49
45, 36
18, 17
32, 49
56, 22
31, 16
11, 22
23, 23
36, 9
38, 10
21, 50
48, 38
39, 39
22, 38
39, 39
32, 55
52, 57
43, 22
10, 33
39, 16
55, 42
22, 38
22, 40
5, 14
42, 8
39, 35
35, 38
9, 9
21, 52
50, 21
10, 6
43, 20
43, 20
49, 4
14, 32
11, 34
22, 43
38, 38
21, 38
40, 49
38, 42
30, 3
46, 35
46, 35
14, 6
